"calendar_week;""Employee_employee_id"";""employee_MonStartDateTime"";""employee_MonEndDateTime"";""employee_TueStartDateTime"";""employee_TueEndDateTime"";""employee_WedStartDateTime"";""employee_WedEndDateTime"";""employee_ThuStartDateTime"";""employee_ThuEndDateTime"";""employee_FriStartDateTime"";""employee_FriEndDateTime"";""employee_SatStartDateTime"";""employee_SatEndDateTime"""
"20;19;""2022-05-09 08:00:00"";""2022-05-09 17:00:00"";""2022-05-10 08:00:00"";""2022-05-10 17:00:00"";""2022-05-11 08:00:00"";""2022-05-11 17:00:00"";""2022-05-12 08:00:00"";""2022-05-12 17:00:00"";"""";"""";""2022-05-14 08:00:00"";""2022-05-14 17:00:00"""
"20;20;"""";"""";""2022-05-10 08:00:00"";""2022-05-10 17:00:00"";""2022-05-11 08:00:00"";""2022-05-11 17:00:00"";""2022-05-12 08:00:00"";""2022-05-12 17:00:00"";""2022-05-13 08:00:00"";""2022-05-13 17:00:00"";""2022-05-14 08:00:00"";""2022-05-14 17:00:00"""
"20;21;""2022-05-09 12:00:00"";""2022-05-09 16:00:00"";""2022-05-10 08:00:00"";""2022-05-10 12:00:00"";""2022-05-11 12:00:00"";""2022-05-11 16:00:00"";""2022-05-12 08:00:00"";""2022-05-12 12:00:00"";""2022-05-13 12:00:00"";""2022-05-13 16:00:00"";""2022-05-14 08:00:00"";""2022-05-14 12:00:00"""
"21;1;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;2;""2022-05-16 08:00:00"";""2022-05-16 17:00:00"";""2022-05-17 08:00:00"";""2022-05-17 17:00:00"";"""";"""";""2022-05-19 08:00:00"";""2022-05-19 17:00:00"";""2022-05-20 08:00:00"";""2022-05-20 17:00:00"";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;3;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;4;"""";"""";""2022-05-17 08:00:00"";""2022-05-17 17:00:00"";""2022-05-18 08:00:00"";""2022-05-18 17:00:00"";""2022-05-19 08:00:00"";""2022-05-19 17:00:00"";""2022-05-20 08:00:00"";""2022-05-20 17:00:00"";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;5;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;6;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;7;""2022-05-16 08:00:00"";""2022-05-16 17:00:00"";"""";"""";""2022-05-18 08:00:00"";""2022-05-18 17:00:00"";""2022-05-19 08:00:00"";""2022-05-19 17:00:00"";""2022-05-20 08:00:00"";""2022-05-20 17:00:00"";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;8;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;9;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;10;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;11;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;12;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;13;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;14;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;15;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;16;""2022-05-16 08:00:00"";""2022-05-16 12:00:00"";""2022-05-17 12:00:00"";""2022-05-17 16:00:00"";""2022-05-18 08:00:00"";""2022-05-18 12:00:00"";""2022-05-19 12:00:00"";""2022-05-19 16:00:00"";""2022-05-20 08:00:00"";""2022-05-20 12:00:00"";""2022-05-21 12:00:00"";""2022-05-21 16:00:00"""
"21;17;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"21;18;""2022-05-16 08:00:00"";""2022-05-16 17:00:00"";""2022-05-17 08:00:00"";""2022-05-17 17:00:00"";""2022-05-18 08:00:00"";""2022-05-18 17:00:00"";"""";"""";""2022-05-20 08:00:00"";""2022-05-20 17:00:00"";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;19;""2022-05-16 08:00:00"";""2022-05-16 17:00:00"";""2022-05-17 08:00:00"";""2022-05-17 17:00:00"";""2022-05-18 08:00:00"";""2022-05-18 17:00:00"";""2022-05-19 08:00:00"";""2022-05-19 17:00:00"";"""";"""";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;20;"""";"""";""2022-05-17 08:00:00"";""2022-05-17 17:00:00"";""2022-05-18 08:00:00"";""2022-05-18 17:00:00"";""2022-05-19 08:00:00"";""2022-05-19 17:00:00"";""2022-05-20 08:00:00"";""2022-05-20 17:00:00"";""2022-05-21 08:00:00"";""2022-05-21 17:00:00"""
"21;21;""2022-05-16 12:00:00"";""2022-05-16 16:00:00"";""2022-05-17 08:00:00"";""2022-05-17 12:00:00"";""2022-05-18 12:00:00"";""2022-05-18 16:00:00"";""2022-05-19 08:00:00"";""2022-05-19 12:00:00"";""2022-05-20 12:00:00"";""2022-05-20 16:00:00"";""2022-05-21 08:00:00"";""2022-05-21 12:00:00"""
"22;1;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;2;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";"""";"""";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;3;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;4;"""";"""";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;5;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;6;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;7;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";"""";"""";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;8;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;9;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;10;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;11;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;12;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;13;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;14;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;15;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;16;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;17;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;18;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";"""";"""";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;19;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";"""";"""";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;20;"""";"""";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;21;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"23;1;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;2;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";"""";"""";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;3;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;4;"""";"""";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;5;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;6;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;7;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";"""";"""";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;8;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;9;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;10;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;11;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;12;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;13;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;14;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;15;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;16;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;17;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;18;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";"""";"""";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;19;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";"""";"""";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;20;"""";"""";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;21;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"24;1;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;2;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";"""";"""";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;3;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;4;"""";"""";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;5;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;6;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;7;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";"""";"""";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;8;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;9;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;10;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;11;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
